0,1,Label,Entry Name,Annotation,Species
0.99723697,0.002763051,-1,XBS27527.1,Unavailable,Clostridium autoethanogenum
0.99928576,0.000714287,-1,XBS27524.1,Unavailable,Clostridium autoethanogenum
0.99795794,0.0020420258,-1,XBS27553.1,Unavailable,Clostridium autoethanogenum
0.99900836,0.0009916574,-1,XBS27551.1,Unavailable,Clostridium autoethanogenum
0.9991678,0.0008322586,-1,XBS27555.1,Unavailable,Clostridium autoethanogenum
0.0065771653,0.9934228,-1,XBS27550.1,Unavailable,Clostridium autoethanogenum
0.99886334,0.0011366853,-1,XBS27554.1,Unavailable,Clostridium autoethanogenum
0.24747163,0.75252837,-1,XBS27546.1,Unavailable,Clostridium autoethanogenum
0.9992329,0.00076710957,-1,XBS27560.1,Unavailable,Clostridium autoethanogenum
0.9995572,0.00044275197,-1,XBS27542.1,Unavailable,Clostridium autoethanogenum
0.9992747,0.00072531693,-1,XBS27548.1,Unavailable,Clostridium autoethanogenum
0.99879223,0.0012078304,-1,XBS27547.1,Unavailable,Clostridium autoethanogenum
0.9991689,0.0008311641,-1,XBS27543.1,Unavailable,Clostridium autoethanogenum
0.99952555,0.00047448618,-1,XBS27559.1,Unavailable,Clostridium autoethanogenum
0.9992906,0.000709379,-1,XBS27557.1,Unavailable,Clostridium autoethanogenum
0.998919,0.0010809816,-1,XBS27556.1,Unavailable,Clostridium autoethanogenum
0.008715626,0.9912844,-1,XBS27552.1,Unavailable,Clostridium autoethanogenum
0.99899584,0.0010042033,-1,XBS27558.1,Unavailable,Clostridium autoethanogenum
0.99920976,0.0007902285,-1,XBS27544.1,Unavailable,Clostridium autoethanogenum
0.99908864,0.0009114141,-1,XBS27549.1,Unavailable,Clostridium autoethanogenum
0.99914885,0.00085112505,-1,XBS27562.1,Unavailable,Clostridium autoethanogenum
0.9985145,0.0014854801,-1,XBS27561.1,Unavailable,Clostridium autoethanogenum
0.99886405,0.0011359676,-1,XBS27541.1,Unavailable,Clostridium autoethanogenum
0.99907684,0.0009230877,-1,XBS27545.1,Unavailable,Clostridium autoethanogenum
0.98243386,0.017566165,-1,XBS27565.1,Unavailable,Clostridium autoethanogenum
0.99720985,0.002790109,-1,XBS27564.1,Unavailable,Clostridium autoethanogenum
0.9985096,0.0014904083,-1,XBS27563.1,Unavailable,Clostridium autoethanogenum
0.99839133,0.001608627,-1,XBS27566.1,Unavailable,Clostridium autoethanogenum
0.99917775,0.0008222817,-1,XBS27581.1,Unavailable,Clostridium autoethanogenum
0.9993931,0.00060687365,-1,XBS27587.1,Unavailable,Clostridium autoethanogenum
0.99881184,0.0011881696,-1,XBS27576.1,Unavailable,Clostridium autoethanogenum
0.9996126,0.00038738412,-1,XBS27567.1,Unavailable,Clostridium autoethanogenum
0.87736106,0.122638956,-1,XBS30399.1,Unavailable,Clostridium autoethanogenum
0.9974095,0.0025904593,-1,XBS27573.1,Unavailable,Clostridium autoethanogenum
0.99965775,0.00034220907,-1,XBS27583.1,Unavailable,Clostridium autoethanogenum
0.999303,0.0006969831,-1,XBS27582.1,Unavailable,Clostridium autoethanogenum
0.9986896,0.0013104115,-1,XBS27584.1,Unavailable,Clostridium autoethanogenum
0.9991099,0.00089011213,-1,XBS30398.1,Unavailable,Clostridium autoethanogenum
0.9992686,0.0007313921,-1,XBS27570.1,Unavailable,Clostridium autoethanogenum
0.9993476,0.0006523173,-1,XBS27578.1,Unavailable,Clostridium autoethanogenum
0.99923694,0.0007631159,-1,XBS27571.1,Unavailable,Clostridium autoethanogenum
0.0027497038,0.99725026,-1,XBS27586.1,Unavailable,Clostridium autoethanogenum
0.9988871,0.0011128548,-1,XBS27569.1,Unavailable,Clostridium autoethanogenum
0.99881685,0.0011831732,-1,XBS27574.1,Unavailable,Clostridium autoethanogenum
0.99943465,0.0005652891,-1,XBS27575.1,Unavailable,Clostridium autoethanogenum
0.99883145,0.0011685067,-1,XBS27577.1,Unavailable,Clostridium autoethanogenum
0.9990125,0.0009875067,-1,XBS27585.1,Unavailable,Clostridium autoethanogenum
0.99837023,0.0016297431,-1,XBS27568.1,Unavailable,Clostridium autoethanogenum
0.99802315,0.0019769226,-1,XBS27580.1,Unavailable,Clostridium autoethanogenum
0.99784577,0.0021542367,-1,XBS27572.1,Unavailable,Clostridium autoethanogenum
0.99966395,0.0003360337,-1,XBS27588.1,Unavailable,Clostridium autoethanogenum
0.9985672,0.0014327056,-1,XBS27579.1,Unavailable,Clostridium autoethanogenum
0.9987759,0.0012241498,-1,XBS27590.1,Unavailable,Clostridium autoethanogenum
0.9996661,0.00033395336,-1,XBS27594.1,Unavailable,Clostridium autoethanogenum
0.9980909,0.0019090697,-1,XBS27610.1,Unavailable,Clostridium autoethanogenum
0.99656016,0.0034398537,-1,XBS27601.1,Unavailable,Clostridium autoethanogenum
0.09570241,0.9042976,-1,XBS27602.1,Unavailable,Clostridium autoethanogenum
0.9977188,0.002281168,-1,XBS27595.1,Unavailable,Clostridium autoethanogenum
0.9972868,0.002713155,-1,XBS27607.1,Unavailable,Clostridium autoethanogenum
0.9985837,0.0014163858,-1,XBS27611.1,Unavailable,Clostridium autoethanogenum
0.99878544,0.001214576,-1,XBS27589.1,Unavailable,Clostridium autoethanogenum
0.9970106,0.0029893888,-1,XBS27600.1,Unavailable,Clostridium autoethanogenum
0.99914277,0.00085718115,-1,XBS27592.1,Unavailable,Clostridium autoethanogenum
0.20753402,0.792466,-1,XBS27591.1,Unavailable,Clostridium autoethanogenum
0.99799323,0.0020068015,-1,XBS27596.1,Unavailable,Clostridium autoethanogenum
0.9993844,0.00061556447,-1,XBS27603.1,Unavailable,Clostridium autoethanogenum
0.999353,0.000647034,-1,XBS27599.1,Unavailable,Clostridium autoethanogenum
0.9982667,0.0017332191,-1,XBS27613.1,Unavailable,Clostridium autoethanogenum
0.9992124,0.00078758295,-1,XBS27604.1,Unavailable,Clostridium autoethanogenum
0.9994678,0.00053218607,-1,XBS27612.1,Unavailable,Clostridium autoethanogenum
0.99920195,0.00079802045,-1,XBS27598.1,Unavailable,Clostridium autoethanogenum
0.9973515,0.0026484225,-1,XBS27606.1,Unavailable,Clostridium autoethanogenum
0.9984718,0.0015281335,-1,XBS27608.1,Unavailable,Clostridium autoethanogenum
0.99899346,0.0010065045,-1,XBS27593.1,Unavailable,Clostridium autoethanogenum
0.9980878,0.0019121185,-1,XBS27605.1,Unavailable,Clostridium autoethanogenum
0.99758494,0.002415096,-1,XBS27609.1,Unavailable,Clostridium autoethanogenum
0.99940014,0.00059987337,-1,XBS27597.1,Unavailable,Clostridium autoethanogenum
0.99893993,0.0010600371,-1,XBS27626.1,Unavailable,Clostridium autoethanogenum
0.9993563,0.00064372603,-1,XBS27636.1,Unavailable,Clostridium autoethanogenum
0.99913675,0.0008632251,-1,XBS27629.1,Unavailable,Clostridium autoethanogenum
0.99907,0.00092998095,-1,XBS27633.1,Unavailable,Clostridium autoethanogenum
0.9985468,0.0014531608,-1,XBS27632.1,Unavailable,Clostridium autoethanogenum
0.99861014,0.0013898012,-1,XBS27623.1,Unavailable,Clostridium autoethanogenum
0.9991892,0.0008108361,-1,XBS27628.1,Unavailable,Clostridium autoethanogenum
0.9994628,0.00053720205,-1,XBS27630.1,Unavailable,Clostridium autoethanogenum
0.9994267,0.00057328475,-1,XBS27634.1,Unavailable,Clostridium autoethanogenum
0.9987889,0.0012111622,-1,XBS27631.1,Unavailable,Clostridium autoethanogenum
0.9993942,0.00060578773,-1,XBS27627.1,Unavailable,Clostridium autoethanogenum
0.99780804,0.0021920246,-1,XBS27615.1,Unavailable,Clostridium autoethanogenum
0.9985259,0.00147415,-1,XBS27620.1,Unavailable,Clostridium autoethanogenum
0.99910516,0.0008948005,-1,XBS30401.1,Unavailable,Clostridium autoethanogenum
0.99873346,0.0012665371,-1,XBS27622.1,Unavailable,Clostridium autoethanogenum
0.99927694,0.0007230185,-1,XBS27618.1,Unavailable,Clostridium autoethanogenum
0.99860674,0.0013932586,-1,XBS27635.1,Unavailable,Clostridium autoethanogenum
0.9984465,0.0015535161,-1,XBS27614.1,Unavailable,Clostridium autoethanogenum
0.99910516,0.0008947686,-1,XBS27616.1,Unavailable,Clostridium autoethanogenum
0.9994191,0.0005808889,-1,XBS27619.1,Unavailable,Clostridium autoethanogenum
0.99875724,0.0012427474,-1,XBS30400.1,Unavailable,Clostridium autoethanogenum
0.9996038,0.00039619202,-1,XBS27624.1,Unavailable,Clostridium autoethanogenum
0.9993672,0.0006328777,-1,XBS27617.1,Unavailable,Clostridium autoethanogenum
0.9990965,0.0009034884,-1,XBS27621.1,Unavailable,Clostridium autoethanogenum
0.98789376,0.012106234,-1,XBS27625.1,Unavailable,Clostridium autoethanogenum
0.99948764,0.0005123961,-1,XBS27655.1,Unavailable,Clostridium autoethanogenum
0.99883,0.0011699569,-1,XBS27650.1,Unavailable,Clostridium autoethanogenum
0.9990796,0.0009203753,-1,XBS27640.1,Unavailable,Clostridium autoethanogenum
0.99950194,0.0004980421,-1,XBS27658.1,Unavailable,Clostridium autoethanogenum
0.9976675,0.0023325155,-1,XBS27638.1,Unavailable,Clostridium autoethanogenum
0.99908614,0.0009138152,-1,XBS27660.1,Unavailable,Clostridium autoethanogenum
0.9993413,0.00065865245,-1,XBS27644.1,Unavailable,Clostridium autoethanogenum
0.9977696,0.0022304812,-1,XBS27656.1,Unavailable,Clostridium autoethanogenum
0.99887556,0.0011243861,-1,XBS27652.1,Unavailable,Clostridium autoethanogenum
0.9992034,0.00079663534,-1,XBS27637.1,Unavailable,Clostridium autoethanogenum
0.99779177,0.0022082594,-1,XBS27659.1,Unavailable,Clostridium autoethanogenum
0.99871635,0.001283647,-1,XBS27661.1,Unavailable,Clostridium autoethanogenum
0.99873227,0.0012676843,-1,XBS27653.1,Unavailable,Clostridium autoethanogenum
0.99866426,0.0013357142,-1,XBS27645.1,Unavailable,Clostridium autoethanogenum
0.99930584,0.00069414795,-1,XBS27657.1,Unavailable,Clostridium autoethanogenum
0.99881065,0.0011893614,-1,XBS27643.1,Unavailable,Clostridium autoethanogenum
0.99944156,0.0005583758,-1,XBS27649.1,Unavailable,Clostridium autoethanogenum
0.99889565,0.0011043156,-1,XBS27639.1,Unavailable,Clostridium autoethanogenum
0.99900395,0.0009960951,-1,XBS27648.1,Unavailable,Clostridium autoethanogenum
0.9991416,0.00085837516,-1,XBS27642.1,Unavailable,Clostridium autoethanogenum
0.9947389,0.0052611916,-1,XBS27651.1,Unavailable,Clostridium autoethanogenum
0.9985655,0.0014344845,-1,XBS27641.1,Unavailable,Clostridium autoethanogenum
0.999073,0.0009269666,-1,XBS27654.1,Unavailable,Clostridium autoethanogenum
0.9990816,0.0009183404,-1,XBS27646.1,Unavailable,Clostridium autoethanogenum
0.9991462,0.0008538007,-1,XBS27647.1,Unavailable,Clostridium autoethanogenum
0.0133447135,0.98665524,-1,XBS27675.1,Unavailable,Clostridium autoethanogenum
0.98579454,0.014205468,-1,XBS27682.1,Unavailable,Clostridium autoethanogenum
0.55058485,0.44941515,-1,XBS27680.1,Unavailable,Clostridium autoethanogenum
0.99888295,0.0011170895,-1,XBS27667.1,Unavailable,Clostridium autoethanogenum
0.99892336,0.0010765708,-1,XBS27671.1,Unavailable,Clostridium autoethanogenum
0.9971295,0.0028704905,-1,XBS27684.1,Unavailable,Clostridium autoethanogenum
0.99886274,0.001137263,-1,XBS27673.1,Unavailable,Clostridium autoethanogenum
0.9991818,0.0008181354,-1,XBS30403.1,Unavailable,Clostridium autoethanogenum
0.9976094,0.0023906594,-1,XBS27663.1,Unavailable,Clostridium autoethanogenum
0.9928905,0.007109536,-1,XBS27662.1,Unavailable,Clostridium autoethanogenum
0.9991386,0.0008613313,-1,XBS27666.1,Unavailable,Clostridium autoethanogenum
0.9991768,0.0008231267,-1,XBS27668.1,Unavailable,Clostridium autoethanogenum
0.99863297,0.0013669721,-1,XBS27683.1,Unavailable,Clostridium autoethanogenum
0.9965669,0.0034330375,-1,XBS27674.1,Unavailable,Clostridium autoethanogenum
0.9989427,0.0010573297,-1,XBS27679.1,Unavailable,Clostridium autoethanogenum
0.9991743,0.00082565856,-1,XBS27672.1,Unavailable,Clostridium autoethanogenum
0.99925166,0.00074836164,-1,XBS30402.1,Unavailable,Clostridium autoethanogenum
0.9985258,0.0014741863,-1,XBS27677.1,Unavailable,Clostridium autoethanogenum
0.9992843,0.00071565574,-1,XBS27681.1,Unavailable,Clostridium autoethanogenum
0.99833894,0.0016610308,-1,XBS27664.1,Unavailable,Clostridium autoethanogenum
0.9920596,0.007940344,-1,XBS27670.1,Unavailable,Clostridium autoethanogenum
0.9932288,0.0067712096,-1,XBS27669.1,Unavailable,Clostridium autoethanogenum
0.9983612,0.0016387968,-1,XBS27665.1,Unavailable,Clostridium autoethanogenum
0.9986766,0.001323377,-1,XBS27678.1,Unavailable,Clostridium autoethanogenum
0.9978054,0.0021945331,-1,XBS27676.1,Unavailable,Clostridium autoethanogenum
0.9989587,0.0010412871,-1,XBS27698.1,Unavailable,Clostridium autoethanogenum
0.9988217,0.0011783604,-1,XBS27685.1,Unavailable,Clostridium autoethanogenum
0.9987031,0.0012968754,-1,XBS27707.1,Unavailable,Clostridium autoethanogenum
0.99416155,0.0058384934,-1,XBS27705.1,Unavailable,Clostridium autoethanogenum
0.9981178,0.0018821983,-1,XBS27706.1,Unavailable,Clostridium autoethanogenum
0.9994912,0.00050873874,-1,XBS27688.1,Unavailable,Clostridium autoethanogenum
0.9900446,0.009955457,-1,XBS27689.1,Unavailable,Clostridium autoethanogenum
0.99893004,0.0010699368,-1,XBS27690.1,Unavailable,Clostridium autoethanogenum
0.99886864,0.0011312906,-1,XBS27687.1,Unavailable,Clostridium autoethanogenum
0.9986744,0.0013255903,-1,XBS27704.1,Unavailable,Clostridium autoethanogenum
0.9989562,0.0010438368,-1,XBS27699.1,Unavailable,Clostridium autoethanogenum
0.99943715,0.0005628053,-1,XBS30404.1,Unavailable,Clostridium autoethanogenum
0.99951303,0.00048694923,-1,XBS27700.1,Unavailable,Clostridium autoethanogenum
0.99929583,0.00070415187,-1,XBS27708.1,Unavailable,Clostridium autoethanogenum
0.99884063,0.0011594195,-1,XBS27691.1,Unavailable,Clostridium autoethanogenum
0.99770737,0.0022926496,-1,XBS27693.1,Unavailable,Clostridium autoethanogenum
0.99858236,0.001417678,-1,XBS27701.1,Unavailable,Clostridium autoethanogenum
0.99887484,0.0011251699,-1,XBS27696.1,Unavailable,Clostridium autoethanogenum
0.9959556,0.00404448,-1,XBS27692.1,Unavailable,Clostridium autoethanogenum
0.9964657,0.0035343154,-1,XBS27686.1,Unavailable,Clostridium autoethanogenum
0.99929214,0.00070786825,-1,XBS27697.1,Unavailable,Clostridium autoethanogenum
0.9993907,0.00060929277,-1,XBS27702.1,Unavailable,Clostridium autoethanogenum
0.99902356,0.0009764242,-1,XBS27703.1,Unavailable,Clostridium autoethanogenum
0.9987576,0.001242406,-1,XBS27695.1,Unavailable,Clostridium autoethanogenum
0.9972682,0.0027318224,-1,XBS27694.1,Unavailable,Clostridium autoethanogenum
0.9959604,0.0040395386,-1,XBS27713.1,Unavailable,Clostridium autoethanogenum
0.9966389,0.0033611371,-1,XBS27727.1,Unavailable,Clostridium autoethanogenum
0.9991553,0.00084476947,-1,XBS27720.1,Unavailable,Clostridium autoethanogenum
0.9992632,0.00073676085,-1,XBS27726.1,Unavailable,Clostridium autoethanogenum
0.19861338,0.8013866,-1,XBS27717.1,Unavailable,Clostridium autoethanogenum
0.049287193,0.95071286,-1,XBS27732.1,Unavailable,Clostridium autoethanogenum
0.9991111,0.0008888637,-1,XBS27712.1,Unavailable,Clostridium autoethanogenum
0.99877053,0.0012294843,-1,XBS27731.1,Unavailable,Clostridium autoethanogenum
0.0184123,0.98158765,-1,XBS27718.1,Unavailable,Clostridium autoethanogenum
0.99860364,0.0013964223,-1,XBS27715.1,Unavailable,Clostridium autoethanogenum
0.007697147,0.9923029,-1,XBS27721.1,Unavailable,Clostridium autoethanogenum
0.9986406,0.0013594487,-1,XBS27719.1,Unavailable,Clostridium autoethanogenum
0.9974618,0.0025382263,-1,XBS27716.1,Unavailable,Clostridium autoethanogenum
0.9990847,0.00091523165,-1,XBS27722.1,Unavailable,Clostridium autoethanogenum
0.99867046,0.0013295567,-1,XBS27723.1,Unavailable,Clostridium autoethanogenum
0.99878865,0.001211327,-1,XBS27710.1,Unavailable,Clostridium autoethanogenum
0.9953009,0.0046990425,-1,XBS27728.1,Unavailable,Clostridium autoethanogenum
0.9986437,0.0013563269,-1,XBS27730.1,Unavailable,Clostridium autoethanogenum
0.9989324,0.0010676282,-1,XBS27729.1,Unavailable,Clostridium autoethanogenum
0.99905974,0.0009402788,-1,XBS27714.1,Unavailable,Clostridium autoethanogenum
0.99790454,0.0020954718,-1,XBS27725.1,Unavailable,Clostridium autoethanogenum
0.9923653,0.007634633,-1,XBS27709.1,Unavailable,Clostridium autoethanogenum
0.9989711,0.0010289084,-1,XBS27711.1,Unavailable,Clostridium autoethanogenum
0.99889225,0.0011077705,-1,XBS27724.1,Unavailable,Clostridium autoethanogenum
0.9994437,0.00055627973,-1,XBS30423.1,Unavailable,Clostridium autoethanogenum
0.99963486,0.00036515112,-1,XBS27742.1,Unavailable,Clostridium autoethanogenum
0.9977781,0.0022219042,-1,XBS27756.1,Unavailable,Clostridium autoethanogenum
0.76430905,0.235691,-1,XBS27745.1,Unavailable,Clostridium autoethanogenum
0.99866104,0.0013389832,-1,XBS27734.1,Unavailable,Clostridium autoethanogenum
0.9990866,0.0009134388,-1,XBS27757.1,Unavailable,Clostridium autoethanogenum
0.98381627,0.016183687,-1,XBS27740.1,Unavailable,Clostridium autoethanogenum
0.9990645,0.0009354641,-1,XBS27737.1,Unavailable,Clostridium autoethanogenum
0.9979157,0.0020843719,-1,XBS27733.1,Unavailable,Clostridium autoethanogenum
0.99785954,0.0021404487,-1,XBS27743.1,Unavailable,Clostridium autoethanogenum
0.007437181,0.99256283,-1,XBS27753.1,Unavailable,Clostridium autoethanogenum
0.1345146,0.86548537,-1,XBS27752.1,Unavailable,Clostridium autoethanogenum
0.9985331,0.0014668282,-1,XBS27749.1,Unavailable,Clostridium autoethanogenum
0.02952085,0.97047913,-1,XBS27739.1,Unavailable,Clostridium autoethanogenum
0.9995377,0.0004623289,-1,XBS27751.1,Unavailable,Clostridium autoethanogenum
0.9990957,0.0009042989,-1,XBS27735.1,Unavailable,Clostridium autoethanogenum
0.99840975,0.0015901686,-1,XBS27748.1,Unavailable,Clostridium autoethanogenum
0.9979703,0.0020297533,-1,XBS27754.1,Unavailable,Clostridium autoethanogenum
0.99911934,0.0008806766,-1,XBS27750.1,Unavailable,Clostridium autoethanogenum
0.9985335,0.0014665058,-1,XBS27744.1,Unavailable,Clostridium autoethanogenum
0.9985832,0.0014168302,-1,XBS27746.1,Unavailable,Clostridium autoethanogenum
0.99877447,0.0012254833,-1,XBS27738.1,Unavailable,Clostridium autoethanogenum
0.033484314,0.96651566,-1,XBS27747.1,Unavailable,Clostridium autoethanogenum
0.99949574,0.0005042051,-1,XBS27755.1,Unavailable,Clostridium autoethanogenum
0.9983954,0.0016045441,-1,XBS27736.1,Unavailable,Clostridium autoethanogenum
0.9990707,0.00092933886,-1,XBS27741.1,Unavailable,Clostridium autoethanogenum
0.0077784965,0.99222153,-1,XBS27778.1,Unavailable,Clostridium autoethanogenum
0.99897265,0.001027353,-1,XBS27758.1,Unavailable,Clostridium autoethanogenum
0.9985514,0.0014486132,-1,XBS27773.1,Unavailable,Clostridium autoethanogenum
0.99571145,0.0042886063,-1,XBS27779.1,Unavailable,Clostridium autoethanogenum
0.99813133,0.0018686755,-1,XBS27766.1,Unavailable,Clostridium autoethanogenum
0.06099631,0.93900365,-1,XBS27770.1,Unavailable,Clostridium autoethanogenum
0.99901485,0.0009851073,-1,XBS27768.1,Unavailable,Clostridium autoethanogenum
0.99959666,0.00040330517,-1,XBS27767.1,Unavailable,Clostridium autoethanogenum
0.9982498,0.0017501541,-1,XBS27775.1,Unavailable,Clostridium autoethanogenum
0.9959825,0.004017526,-1,XBS27776.1,Unavailable,Clostridium autoethanogenum
0.99884534,0.0011546952,-1,XBS27761.1,Unavailable,Clostridium autoethanogenum
0.006944205,0.99305576,-1,XBS30405.1,Unavailable,Clostridium autoethanogenum
0.9983695,0.0016305564,-1,XBS27765.1,Unavailable,Clostridium autoethanogenum
0.99884367,0.0011562529,-1,XBS27759.1,Unavailable,Clostridium autoethanogenum
0.99922216,0.00077779975,-1,XBS27764.1,Unavailable,Clostridium autoethanogenum
0.9988041,0.001195865,-1,XBS27762.1,Unavailable,Clostridium autoethanogenum
0.9986117,0.0013882349,-1,XBS27760.1,Unavailable,Clostridium autoethanogenum
0.99912375,0.0008761973,-1,XBS27781.1,Unavailable,Clostridium autoethanogenum
0.99794334,0.00205665,-1,XBS27763.1,Unavailable,Clostridium autoethanogenum
0.9979918,0.0020082386,-1,XBS27769.1,Unavailable,Clostridium autoethanogenum
0.99892884,0.0010710856,-1,XBS27774.1,Unavailable,Clostridium autoethanogenum
0.7424118,0.2575882,-1,XBS27772.1,Unavailable,Clostridium autoethanogenum
0.99855655,0.001443487,-1,XBS27780.1,Unavailable,Clostridium autoethanogenum
0.06666815,0.9333318,-1,XBS27771.1,Unavailable,Clostridium autoethanogenum
0.007545151,0.99245477,-1,XBS27777.1,Unavailable,Clostridium autoethanogenum
0.99907035,0.0009296336,-1,XBS27782.1,Unavailable,Clostridium autoethanogenum
0.9991591,0.00084090565,-1,XBS27803.1,Unavailable,Clostridium autoethanogenum
0.010818278,0.9891817,-1,XBS27786.1,Unavailable,Clostridium autoethanogenum
0.9993773,0.0006227722,-1,XBS27805.1,Unavailable,Clostridium autoethanogenum
0.99912304,0.000877021,-1,XBS27800.1,Unavailable,Clostridium autoethanogenum
